,import_times,sample_rates,track_duration
0,13.1875,22050,168
1,11.09375,22050,237
2,9.359375,22050,206
3,7.1875,22050,161
4,14.03125,22050,311
5,8.0625,22050,181
6,8.03125,22050,174
7,4.71875,22050,104
8,9.375,22050,205
9,9.609375,22050,207
10,36.328125,22050,837
11,22.78125,22050,509
12,53.640625,22050,1233
13,54.65625,22050,1231
14,13.4375,22050,296
15,11.390625,22050,253
16,7.734375,22050,182
17,20.046875,22050,470
18,3.734375,22050,82
19,14.375,22050,326
20,15.171875,22050,354
21,9.953125,22050,232
22,6.046875,22050,138
23,41.953125,22050,988
24,51.25,22050,1182
25,7.984375,22050,192
26,7.890625,22050,193
27,16.8125,22050,405
28,13.5,22050,319
29,33.359375,22050,756
30,5.84375,22050,122
31,9.125,22050,212
32,20.015625,22050,473
33,9.578125,22050,221
34,3.109375,22050,70
35,6.421875,22050,147
36,11.203125,22050,270
37,13.5,22050,307
38,9.921875,22050,236
39,7.640625,22050,185
40,17.1875,22050,392
41,11.875,22050,278
42,2.421875,22050,60
43,6.046875,22050,144
44,7.8125,22050,181
45,3.5,22050,80
46,9.015625,22050,206
47,9.5,22050,218
48,8.453125,22050,199
49,5.125,22050,111
50,7.0625,22050,160
51,5.75,22050,129
52,10.9375,22050,259
53,4.046875,22050,90
54,7.515625,22050,171
55,9.625,22050,228
56,11.15625,22050,260
57,11.234375,22050,254
58,6.40625,22050,143
59,2.03125,22050,44
60,12.0625,22050,283
61,10.546875,22050,249
62,9.5,22050,224
63,1.671875,22050,40
64,10.9375,22050,254
65,8.90625,22050,192
66,14.359375,22050,339
67,7.140625,22050,170
68,3.15625,22050,68
69,13.296875,22050,269
70,14.671875,22050,263
71,10.25,22050,194
72,10.4375,22050,210
73,13.734375,22050,258
74,9.890625,22050,195
75,16.921875,22050,324
76,13.546875,22050,244
77,7.9375,22050,141
78,6.109375,22050,96
79,13.828125,22050,273
80,17.25,22050,328
81,10.140625,22050,184
82,11.71875,22050,247
83,12.21875,22050,230
84,12.328125,22050,247
85,12.03125,22050,231
86,11.28125,22050,218
87,15.421875,22050,309
88,23.46875,22050,450
89,42.578125,22050,821
90,8.4375,22050,162
91,7.625,22050,146
92,8.6875,22050,169
93,8.03125,22050,125
94,12.703125,22050,214
95,6.25,22050,114
96,7.484375,22050,173
97,6.296875,22050,148
98,7.75,22050,171
99,7.71875,22050,182
100,8.921875,22050,202
101,6.34375,22050,146
102,16.921875,22050,384
103,5.109375,22050,111
104,8.4375,22050,192
105,7.484375,22050,167
106,8.328125,22050,186
107,12.046875,22050,282
108,14.953125,22050,346
109,14.203125,22050,323
110,6.453125,22050,141
111,10.03125,22050,234
112,12.90625,22050,311
113,9.734375,22050,218
114,16.515625,22050,373
115,8.296875,22050,192
116,6.109375,22050,136
117,8.0,22050,191
118,6.84375,22050,159
119,5.65625,22050,129
120,8.625,22050,205
121,7.875,22050,186
122,10.0625,22050,229
123,6.046875,22050,146
124,8.65625,22050,205
125,8.71875,22050,199
126,6.125,22050,142
127,6.875,22050,166
128,11.75,22050,280
129,3.625,22050,87
130,8.6875,22050,198
131,1.859375,22050,41
132,6.796875,22050,156
133,13.953125,22050,316
134,11.609375,22050,273
135,4.609375,22050,110
136,9.875,22050,237
137,5.140625,22050,120
138,8.671875,22050,199
139,4.59375,22050,105
140,11.453125,22050,259
141,9.9375,22050,236
142,11.59375,22050,270
143,9.53125,22050,214
144,7.578125,22050,174
145,4.109375,22050,96
146,12.359375,22050,275
147,8.21875,22050,188
148,8.78125,22050,204
149,11.328125,22050,271
150,3.65625,22050,88
151,4.953125,22050,110
152,6.046875,22050,142
153,3.53125,22050,84
154,2.453125,22050,55
155,2.875,22050,66
156,5.09375,22050,115
157,8.71875,22050,202
158,6.96875,22050,158
159,6.703125,22050,150
160,7.328125,22050,165
161,3.1875,22050,74
162,4.53125,22050,101
163,11.109375,22050,249
164,7.375,22050,165
165,6.125,22050,149
166,2.6875,22050,60
167,6.21875,22050,144
168,9.609375,22050,225
169,6.03125,22050,139
170,4.984375,22050,121
171,7.921875,22050,178
172,5.609375,22050,126
173,9.34375,22050,218
174,5.3125,22050,122
175,6.984375,22050,165
176,6.34375,22050,152
177,4.546875,22050,104
178,6.28125,22050,144
179,4.484375,22050,110
180,11.875,22050,280
181,8.09375,22050,185
182,9.296875,22050,213
183,10.40625,22050,251
184,10.1875,22050,249
185,11.421875,22050,261
186,15.09375,22050,357
187,13.46875,22050,326
188,34.328125,22050,810
189,10.546875,22050,243
190,16.171875,22050,380
191,48.375,22050,1137
192,10.234375,22050,240
193,14.78125,22050,344
194,16.328125,22050,388
195,18.171875,22050,395
196,53.8125,22050,1076
197,27.59375,22050,541
198,9.921875,22050,198
199,37.09375,22050,704
200,25.609375,22050,439
201,40.21875,22050,756
202,17.6875,22050,354
203,12.203125,22050,247
204,18.796875,22050,379
205,7.390625,22050,146
206,12.8125,22050,253
207,10.859375,22050,230
208,36.875,22050,745
209,13.765625,22050,280
210,24.3125,22050,486
211,9.078125,22050,191
212,45.65625,22050,901
213,5.6875,22050,116
214,73.328125,22050,1459
215,19.359375,22050,374
216,3.640625,22050,76
217,19.34375,22050,384
218,5.828125,22050,114
219,4.234375,22050,83
220,6.296875,22050,122
221,7.0,22050,136
222,4.0,22050,82
223,3.140625,22050,64
224,4.109375,22050,80
225,6.28125,22050,123
226,3.875,22050,78
227,9.078125,22050,177
228,37.609375,22050,734
229,6.0,22050,117
230,17.6875,22050,352
231,12.71875,22050,256
232,0.90625,22050,15
233,11.171875,22050,227
234,13.34375,22050,255
235,15.453125,22050,312
236,1.84375,22050,32
237,28.8125,22050,551
238,4.4375,22050,87
239,5.390625,22050,104
240,13.75,22050,266
241,0.90625,22050,18
242,11.359375,22050,220
243,14.234375,22050,283
244,2.140625,22050,42
245,11.328125,22050,223
246,15.5,22050,301
247,16.71875,22050,328
248,15.765625,22050,323
249,11.328125,22050,224
250,19.953125,22050,397
251,11.5625,22050,221
252,14.671875,22050,281
253,8.1875,22050,157
254,14.953125,22050,296
255,11.140625,22050,221
256,8.734375,22050,172
257,9.8125,22050,199
258,3.578125,22050,67
259,9.265625,22050,176
260,9.21875,22050,187
261,6.65625,22050,128
262,11.90625,22050,231
263,8.828125,22050,177
264,5.390625,22050,104
265,13.015625,22050,261
266,2.90625,22050,58
267,6.203125,22050,126
268,6.59375,22050,119
269,5.953125,22050,115
270,7.046875,22050,138
271,10.578125,22050,213
272,8.671875,22050,170
273,6.0625,22050,118
274,5.5625,22050,110
275,10.953125,22050,210
276,18.453125,22050,349
277,8.078125,22050,161
278,11.671875,22050,243
279,45.5625,22050,899
280,8.828125,22050,173
281,3.03125,22050,59
282,3.859375,22050,75
283,6.796875,22050,127
284,16.96875,22050,326
285,38.8125,22050,780
286,15.25,22050,296
287,12.3125,22050,242
288,11.484375,22050,220
289,10.0,22050,201
290,11.671875,22050,235
291,7.453125,22050,154
292,12.171875,22050,240
293,7.671875,22050,158
294,4.734375,22050,87
295,12.078125,22050,242
296,8.484375,22050,178
297,7.59375,22050,146
298,22.5,22050,465
299,15.140625,22050,301
300,8.75,22050,181
301,7.28125,22050,143
302,6.171875,22050,127
303,7.765625,22050,149
304,6.875,22050,137
305,9.609375,22050,195
306,9.703125,22050,189
307,6.875,22050,133
308,7.546875,22050,146
309,4.984375,22050,99
310,8.34375,22050,169
311,10.796875,22050,211
312,8.390625,22050,168
313,9.34375,22050,191
314,4.03125,22050,80
315,7.953125,22050,160
316,15.390625,22050,304
317,19.984375,22050,406
318,10.890625,22050,204
319,7.40625,22050,149
320,16.046875,22050,309
321,18.78125,22050,370
322,25.15625,22050,487
323,5.109375,22050,103
324,38.96875,22050,773
325,12.546875,22050,242
326,16.328125,22050,319
327,12.59375,22050,248
328,11.703125,22050,235
329,8.25,22050,155
330,13.640625,22050,272
331,6.671875,22050,135
332,11.4375,22050,234
333,11.078125,22050,228
334,9.09375,22050,178
335,17.046875,22050,342
336,8.4375,22050,165
337,7.671875,22050,157
338,13.15625,22050,268
339,3.421875,22050,69
340,8.390625,22050,168
341,6.84375,22050,141
342,7.859375,22050,154
343,9.578125,22050,182
344,6.25,22050,130
345,7.625,22050,147
346,7.3125,22050,149
347,7.0,22050,141
348,3.9375,22050,79
349,8.65625,22050,178
350,19.609375,22050,394
351,13.1875,22050,267
352,17.234375,22050,342
353,13.65625,22050,265
354,6.75,22050,130
355,11.921875,22050,241
356,7.078125,22050,143
357,9.4375,22050,183
358,6.9375,22050,134
359,11.953125,22050,228
360,6.296875,22050,122
361,5.875,22050,121
362,5.046875,22050,99
363,3.625,22050,72
364,2.328125,22050,49
365,6.609375,22050,131
366,11.6875,22050,228
367,10.453125,22050,206
368,9.484375,22050,189
369,21.53125,22050,432
370,22.15625,22050,445
371,21.421875,22050,439
372,15.15625,22050,303
373,5.40625,22050,108
374,0.1875,22050,94
375,0.21875,22050,120
376,8.328125,22050,159
377,8.890625,22050,174
378,7.46875,22050,150
379,6.875,22050,128
380,11.21875,22050,225
381,17.703125,22050,342
382,9.0,22050,182
383,25.78125,22050,519
384,33.890625,22050,687
385,12.46875,22050,250
386,13.234375,22050,264
387,10.203125,22050,198
388,10.15625,22050,205
389,8.21875,22050,161
390,22.359375,22050,441
391,11.953125,22050,231
392,16.828125,22050,324
393,12.359375,22050,234
394,17.71875,22050,343
395,13.296875,22050,268
396,15.640625,22050,310
397,16.984375,22050,344
398,10.421875,22050,216
399,12.296875,22050,246
400,11.109375,22050,222
401,7.78125,22050,154
402,6.65625,22050,133
403,20.9375,22050,421
404,12.5,22050,237
405,32.046875,22050,635
406,9.0,22050,172
407,6.0625,22050,124
408,24.671875,22050,500
409,4.421875,22050,83
410,37.328125,22050,738
411,18.125,22050,349
412,10.125,22050,197
413,4.53125,22050,94
414,16.640625,22050,321
415,6.421875,22050,122
416,16.421875,22050,318
417,9.4375,22050,180
418,9.515625,22050,180
419,8.953125,22050,180
420,9.0625,22050,180
421,19.296875,22050,390
422,14.09375,22050,288
423,16.109375,22050,314
424,32.296875,22050,641
425,22.765625,22050,460
426,15.34375,22050,303
427,23.4375,22050,459
428,5.78125,22050,114
429,31.765625,22050,628
430,8.96875,22050,174
431,13.53125,22050,268
432,11.515625,22050,235
433,11.984375,22050,246
434,10.984375,22050,221
435,10.28125,22050,224
436,13.171875,22050,258
437,12.71875,22050,258
438,8.84375,22050,182
439,8.859375,22050,180
440,12.796875,22050,253
441,12.25,22050,251
442,9.53125,22050,197
443,10.234375,22050,198
444,17.15625,22050,341
445,17.09375,22050,340
446,8.75,22050,181
447,9.03125,22050,181
448,11.203125,22050,226
449,10.890625,22050,218
450,15.703125,22050,316
451,15.625,22050,319
452,10.140625,22050,198
453,10.078125,22050,197
454,15.296875,22050,303
455,15.3125,22050,302
456,15.140625,22050,290
457,18.453125,22050,365
458,11.171875,22050,227
459,27.640625,22050,559
460,14.34375,22050,291
461,5.3125,22050,104
462,6.59375,22050,130
463,8.65625,22050,173
464,4.5,22050,88
465,9.53125,22050,191
466,6.609375,22050,131
467,6.140625,22050,130
468,8.5,22050,162
469,11.96875,22050,239
470,15.65625,22050,310
471,18.296875,22050,369
472,15.71875,22050,312
473,16.65625,22050,330
474,14.53125,22050,289
475,9.890625,22050,192
476,7.78125,22050,159
477,9.734375,22050,191
478,7.25,22050,143
479,17.140625,22050,338
480,13.90625,22050,283
481,14.90625,22050,297
482,22.265625,22050,451
483,6.3125,22050,128
484,15.125,22050,299
485,10.015625,22050,190
486,6.03125,22050,117
487,10.046875,22050,204
488,52.75,22050,1048
489,39.21875,22050,785
490,5.984375,22050,120
491,12.421875,22050,251
492,29.3125,22050,574
493,15.5,22050,300
494,25.84375,22050,510
495,17.390625,22050,340
496,6.53125,22050,128
497,14.78125,22050,298
498,13.546875,22050,265
499,22.421875,22050,446
500,8.84375,22050,172
501,12.578125,22050,247
502,22.625,22050,477
503,21.71875,22050,425
504,18.03125,22050,347
505,10.546875,22050,215
506,20.578125,22050,405
507,17.359375,22050,338
508,16.09375,22050,320
509,21.484375,22050,424
510,13.09375,22050,261
511,14.5625,22050,299
512,7.046875,22050,132
513,9.359375,22050,185
514,8.109375,22050,159
515,13.4375,22050,265
516,8.71875,22050,167
517,24.078125,22050,475
518,10.40625,22050,206
519,17.3125,22050,346
520,9.84375,22050,191
521,14.03125,22050,263
522,21.109375,22050,406
523,6.734375,22050,130
524,8.171875,22050,160
525,11.296875,22050,221
526,7.203125,22050,138
527,9.421875,22050,191
528,9.0,22050,184
529,9.03125,22050,179
530,12.59375,22050,255
531,15.671875,22050,309
532,9.453125,22050,182
533,6.40625,22050,125
534,10.53125,22050,210
535,11.28125,22050,217
536,10.0625,22050,198
537,15.28125,22050,311
538,4.6875,22050,90
539,7.328125,22050,153
540,3.9375,22050,71
541,4.59375,22050,89
542,1.40625,22050,27
543,1.4375,22050,27
544,2.578125,22050,51
545,0.515625,22050,8
546,1.453125,22050,27
547,8.34375,22050,172
548,2.25,22050,41
549,2.265625,22050,39
550,0.328125,22050,4
551,1.515625,22050,34
552,4.96875,22050,101
553,2.296875,22050,44
554,7.0625,22050,145
555,0.359375,22050,6
556,2.015625,22050,37
557,4.890625,22050,102
558,5.171875,22050,109
559,0.6875,22050,13
560,14.40625,22050,298
561,9.0,22050,186
562,5.75,22050,115
563,8.703125,22050,181
564,6.109375,22050,124
565,5.21875,22050,110
566,11.4375,22050,232
567,12.859375,22050,244
568,7.546875,22050,146
569,8.84375,22050,176
570,10.53125,22050,199
571,2.953125,22050,60
572,12.015625,22050,238
573,8.4375,22050,170
574,6.671875,22050,130
575,9.6875,22050,200
576,16.796875,22050,323
577,12.40625,22050,245
578,8.09375,22050,165
579,4.359375,22050,83
580,13.203125,22050,258
581,11.375,22050,217
582,10.03125,22050,198
583,7.171875,22050,144
584,10.65625,22050,206
585,10.171875,22050,199
586,7.40625,22050,139
587,12.09375,22050,238
588,8.921875,22050,183
589,13.34375,22050,269
590,10.3125,22050,200
591,12.5,22050,249
592,7.234375,22050,140
593,13.328125,22050,257
594,7.109375,22050,139
595,8.03125,22050,152
596,8.875,22050,175
597,17.59375,22050,346
598,8.734375,22050,176
599,9.34375,22050,183
600,9.453125,22050,184
601,50.53125,22050,1005
602,13.484375,22050,274
603,13.421875,22050,269
604,12.21875,22050,252
605,6.828125,22050,137
606,5.71875,22050,118
607,3.125,22050,64
608,2.484375,22050,46
609,1.515625,22050,28
610,3.09375,22050,62
611,1.640625,22050,33
612,2.25,22050,44
613,3.484375,22050,69
614,3.421875,22050,69
615,4.515625,22050,90
616,37.25,22050,731
617,44.734375,22050,925
618,29.109375,22050,571
619,27.890625,22050,569
620,10.09375,22050,208
621,16.140625,22050,316
622,8.0,22050,157
623,14.09375,22050,272
624,13.890625,22050,267
625,14.53125,22050,292
626,9.328125,22050,185
627,11.359375,22050,223
628,20.34375,22050,403
629,4.96875,22050,102
630,24.484375,22050,489
631,6.78125,22050,135
632,12.734375,22050,253
633,8.984375,22050,177
634,6.75,22050,130
635,8.84375,22050,175
636,9.46875,22050,184
637,21.671875,22050,437
638,23.375,22050,473
639,15.421875,22050,297
640,20.546875,22050,402
641,23.796875,22050,480
642,23.0,22050,446
643,14.265625,22050,289
644,17.078125,22050,340
645,13.953125,22050,274
646,13.328125,22050,275
647,11.609375,22050,229
648,42.84375,22050,860
649,20.203125,22050,399
650,9.84375,22050,200
651,11.84375,22050,233
652,12.921875,22050,251
653,6.59375,22050,135
654,6.515625,22050,135
655,6.578125,22050,132
656,9.796875,22050,199
657,9.609375,22050,183
658,6.4375,22050,127
659,2.734375,22050,57
660,10.375,22050,204
661,10.703125,22050,221
662,8.390625,22050,168
663,5.046875,22050,101
664,5.984375,22050,121
665,6.296875,22050,120
666,6.484375,22050,129
667,10.5625,22050,219
668,7.203125,22050,145
669,9.953125,22050,203
670,12.765625,22050,254
671,8.640625,22050,173
672,8.75,22050,173
673,23.25,22050,453
674,9.796875,22050,189
675,6.078125,22050,123
676,7.15625,22050,136
677,7.390625,22050,156
678,7.71875,22050,155
679,4.546875,22050,92
680,4.890625,22050,96
681,8.125,22050,159
682,9.1875,22050,184
683,9.109375,22050,184
684,10.34375,22050,206
685,9.234375,22050,180
686,10.0625,22050,195
687,11.09375,22050,216
688,10.734375,22050,213
689,6.515625,22050,128
690,8.71875,22050,172
691,8.390625,22050,159
692,9.796875,22050,191
693,4.296875,22050,81
694,7.9375,22050,155
695,3.15625,22050,68
696,7.375,22050,138
697,6.9375,22050,128
698,6.15625,22050,125
699,10.546875,22050,201
700,6.015625,22050,120
701,7.71875,22050,154
702,5.625,22050,110
703,4.9375,22050,95
704,9.5,22050,188
705,6.34375,22050,126
706,7.546875,22050,143
707,9.578125,22050,195
708,7.765625,22050,152
709,5.8125,22050,117
710,10.0625,22050,205
711,13.09375,22050,258
712,7.921875,22050,158
713,8.953125,22050,178
714,5.65625,22050,103
715,8.21875,22050,161
716,5.65625,22050,111
717,8.171875,22050,163
718,7.59375,22050,148
719,6.890625,22050,129
720,3.375,22050,65
721,10.65625,22050,205
722,6.34375,22050,128
723,9.75,22050,192
724,7.765625,22050,149
725,6.1875,22050,124
726,11.015625,22050,225
727,18.4375,22050,368
728,2.984375,22050,58
729,7.390625,22050,149
730,9.09375,22050,182
731,5.25,22050,101
732,2.125,22050,37
733,16.234375,22050,328
734,9.96875,22050,191
735,5.953125,22050,118
736,5.578125,22050,109
737,15.609375,22050,313
738,18.140625,22050,350
739,6.84375,22050,138
740,9.09375,22050,178
741,7.09375,22050,133
742,4.453125,22050,86
743,14.96875,22050,298
744,21.859375,22050,429
745,26.390625,22050,520
746,23.328125,22050,475
747,32.03125,22050,635
748,32.953125,22050,643
749,35.8125,22050,720
750,17.390625,22050,348
751,2.765625,22050,51
752,15.234375,22050,298
753,19.53125,22050,377
754,16.578125,22050,325
755,10.9375,22050,212
756,17.4375,22050,338
757,11.125,22050,219
758,11.625,22050,240
759,17.578125,22050,355
760,15.734375,22050,316
761,19.453125,22050,386
762,11.296875,22050,219
763,20.734375,22050,413
764,25.265625,22050,503
765,17.453125,22050,339
766,20.46875,22050,409
767,4.265625,22050,86
768,12.78125,22050,260
769,7.1875,22050,144
770,0.859375,22050,16
771,5.03125,22050,103
772,6.421875,22050,128
773,15.78125,22050,309
774,33.8125,22050,679
775,25.484375,22050,507
776,32.453125,22050,641
777,20.46875,22050,413
778,41.828125,22050,842
779,54.71875,22050,1064
