,import_times,sample_rates,track_duration
780,13.40625,22050,273
781,7.234375,22050,136
782,8.375,22050,169
783,15.9375,22050,310
784,16.765625,22050,324
785,12.125,22050,242
786,16.625,22050,332
787,14.5,22050,296
788,6.390625,22050,124
789,17.90625,22050,352
790,12.328125,22050,244
791,9.234375,22050,180
792,12.109375,22050,241
793,13.765625,22050,278
794,52.34375,22050,1046
795,14.125,22050,278
796,15.078125,22050,302
797,7.59375,22050,146
798,5.875,22050,111
799,12.890625,22050,256
800,7.078125,22050,144
801,5.921875,22050,115
802,10.6875,22050,214
803,11.90625,22050,234
804,0.875,22050,16
805,3.859375,22050,75
806,5.234375,22050,110
807,3.203125,22050,59
808,7.40625,22050,144
809,4.265625,22050,89
810,4.625,22050,93
811,5.21875,22050,108
812,3.0,22050,62
813,8.46875,22050,165
814,8.46875,22050,176
815,10.765625,22050,207
816,8.8125,22050,174
817,6.1875,22050,118
818,10.421875,22050,206
819,9.234375,22050,187
820,23.890625,22050,472
821,0.65625,22050,12
822,9.234375,22050,183
823,11.328125,22050,220
824,15.65625,22050,315
825,10.875,22050,209
826,7.265625,22050,142
827,12.640625,22050,252
828,15.296875,22050,296
829,4.0625,22050,78
830,18.71875,22050,377
831,20.390625,22050,401
832,25.0625,22050,500
833,10.65625,22050,205
834,16.140625,22050,312
835,17.859375,22050,349
836,4.375,22050,87
837,6.75,22050,135
838,13.1875,22050,266
839,15.984375,22050,327
840,17.328125,22050,323
841,18.75,22050,369
842,13.40625,22050,268
843,27.578125,22050,542
844,51.375,22050,1400
845,30.125,22050,825
846,82.359375,22050,1636
847,18.5625,22050,378
848,11.40625,22050,236
849,10.34375,22050,208
850,9.296875,22050,182
851,24.125,22050,482
852,8.765625,22050,167
853,28.546875,22050,584
854,10.171875,22050,195
855,9.59375,22050,180
856,5.90625,22050,114
857,9.859375,22050,187
858,9.640625,22050,184
859,9.578125,22050,187
860,4.71875,22050,100
861,12.296875,22050,242
862,8.578125,22050,177
863,10.875,22050,208
864,6.8125,22050,134
865,10.5,22050,209
866,7.921875,22050,164
867,4.46875,22050,91
868,10.984375,22050,220
869,10.734375,22050,214
870,8.359375,22050,172
871,14.875,22050,299
872,17.078125,22050,356
873,16.6875,22050,322
874,15.203125,22050,310
875,24.625,22050,494
876,16.78125,22050,339
877,13.234375,22050,270
878,7.5625,22050,148
879,9.40625,22050,189
880,12.828125,22050,252
881,8.59375,22050,171
882,10.828125,22050,209
883,7.984375,22050,152
884,8.65625,22050,170
885,8.0625,22050,157
886,5.765625,22050,114
887,8.75,22050,176
888,6.828125,22050,143
889,6.203125,22050,130
890,9.671875,22050,183
891,4.890625,22050,95
892,9.5,22050,186
893,13.765625,22050,280
894,13.421875,22050,276
895,6.328125,22050,128
896,11.109375,22050,230
897,8.25,22050,165
898,8.015625,22050,166
899,5.484375,22050,109
900,11.015625,22050,215
901,8.6875,22050,171
902,8.9375,22050,174
903,0.5,22050,9
904,7.671875,22050,151
905,0.921875,22050,17
906,17.328125,22050,341
907,0.671875,22050,12
908,8.59375,22050,171
909,14.859375,22050,295
910,6.140625,22050,113
911,7.0625,22050,136
912,10.0,22050,189
913,9.59375,22050,195
914,13.046875,22050,261
915,7.0625,22050,135
916,11.96875,22050,233
917,8.078125,22050,156
918,17.671875,22050,348
919,8.90625,22050,172
920,14.59375,22050,286
921,2.78125,22050,54
922,10.296875,22050,212
923,11.0625,22050,221
924,7.953125,22050,161
925,19.171875,22050,378
926,7.265625,22050,146
927,9.59375,22050,194
928,7.0,22050,134
929,6.453125,22050,130
930,10.625,22050,206
931,1.015625,22050,20
932,26.203125,22050,520
933,8.296875,22050,158
934,19.28125,22050,377
935,19.6875,22050,393
936,16.5625,22050,325
937,22.734375,22050,452
938,16.421875,22050,307
939,75.59375,22050,1506
940,65.625,22050,1312
941,15.484375,22050,315
942,92.078125,22050,1821
943,68.09375,22050,1352
944,61.640625,22050,1249
945,17.9375,22050,347
946,13.78125,22050,278
947,14.59375,22050,287
948,9.0625,22050,173
949,0.328125,22050,8
950,13.40625,22050,274
951,21.125,22050,419
952,13.28125,22050,261
953,7.0625,22050,137
954,0.65625,22050,12
955,24.828125,22050,461
956,0.8125,22050,13
957,24.828125,22050,491
958,3.734375,22050,77
959,6.0625,22050,115
960,10.3125,22050,210
961,19.890625,22050,391
962,1.078125,22050,19
963,1.5,22050,29
964,29.46875,22050,588
965,109.75,22050,2192
966,0.84375,22050,17
967,11.921875,22050,241
968,0.96875,22050,19
969,7.9375,22050,162
970,15.6875,22050,314
971,14.328125,22050,290
972,14.953125,22050,291
973,18.125,22050,377
974,28.546875,22050,566
975,40.546875,22050,815
976,29.25,22050,593
977,10.859375,22050,213
978,12.96875,22050,252
979,16.859375,22050,326
980,11.65625,22050,233
981,18.5,22050,368
982,41.421875,22050,805
983,20.828125,22050,422
984,10.59375,22050,208
985,9.609375,22050,191
986,18.0,22050,364
987,13.453125,22050,266
988,5.578125,22050,116
989,31.8125,22050,621
990,5.421875,22050,106
991,17.203125,22050,338
992,10.9375,22050,219
993,6.203125,22050,126
994,20.140625,22050,394
995,7.296875,22050,149
996,5.328125,22050,104
997,7.625,22050,147
998,4.65625,22050,101
999,7.203125,22050,142
1000,6.421875,22050,122
1001,7.375,22050,145
1002,12.40625,22050,253
1003,29.421875,22050,592
1004,4.375,22050,81
1005,8.296875,22050,161
1006,11.984375,22050,240
1007,10.234375,22050,204
1008,11.34375,22050,228
1009,9.0,22050,174
1010,5.125,22050,98
1011,8.296875,22050,164
1012,10.515625,22050,208
1013,8.640625,22050,178
1014,6.15625,22050,119
1015,5.640625,22050,113
1016,11.140625,22050,224
1017,13.59375,22050,266
1018,8.109375,22050,158
1019,5.671875,22050,114
1020,3.765625,22050,73
1021,8.171875,22050,168
1022,8.8125,22050,178
1023,5.125,22050,98
1024,8.625,22050,166
1025,14.625,22050,286
1026,22.6875,22050,437
1027,8.0,22050,160
1028,8.6875,22050,174
1029,6.3125,22050,127
1030,24.625,22050,505
1031,12.390625,22050,240
1032,11.296875,22050,225
1033,7.3125,22050,150
1034,6.875,22050,134
1035,8.171875,22050,158
1036,5.6875,22050,103
1037,9.921875,22050,193
1038,10.5625,22050,208
1039,13.984375,22050,276
1040,16.546875,22050,332
1041,6.203125,22050,123
1042,3.96875,22050,78
1043,23.78125,22050,480
1044,6.671875,22050,137
1045,8.40625,22050,172
1046,11.46875,22050,230
1047,4.65625,22050,90
1048,13.171875,22050,261
1049,22.046875,22050,429
1050,19.6875,22050,369
1051,10.890625,22050,212
1052,4.234375,22050,83
1053,14.34375,22050,276
1054,8.125,22050,160
1055,11.984375,22050,234
1056,16.0625,22050,324
1057,12.78125,22050,252
1058,12.09375,22050,240
1059,8.59375,22050,165
1060,12.375,22050,240
1061,9.765625,22050,193
1062,4.640625,22050,85
1063,7.140625,22050,134
1064,6.0,22050,118
1065,3.953125,22050,76
1066,11.640625,22050,224
1067,5.59375,22050,114
1068,20.03125,22050,381
1069,16.171875,22050,312
1070,18.484375,22050,365
1071,30.71875,22050,610
1072,17.6875,22050,325
1073,14.03125,22050,276
1074,26.546875,22050,511
1075,11.671875,22050,225
1076,16.171875,22050,312
1077,8.21875,22050,153
1078,88.625,22050,1745
1079,4.515625,22050,85
1080,8.984375,22050,171
1081,6.671875,22050,134
1082,4.109375,22050,78
1083,5.65625,22050,110
1084,8.40625,22050,164
1085,1.65625,22050,32
1086,8.75,22050,166
1087,24.125,22050,471
1088,10.6875,22050,197
1089,4.890625,22050,100
1090,8.59375,22050,157
1091,6.359375,22050,131
1092,9.125,22050,175
1093,6.96875,22050,138
1094,10.65625,22050,212
1095,9.953125,22050,191
1096,13.78125,22050,265
1097,2.296875,22050,42
1098,8.046875,22050,158
1099,54.15625,22050,1064
1100,14.859375,22050,294
1101,4.515625,22050,91
1102,68.75,22050,1333
1103,7.890625,22050,141
1104,6.78125,22050,130
1105,7.96875,22050,154
1106,9.671875,22050,187
1107,13.0,22050,196
1108,13.140625,22050,48
1109,10.890625,22050,363
1110,7.28125,22050,132
1111,7.65625,22050,161
1112,11.765625,22050,381
1113,11.8125,22050,135
1114,10.5625,22050,180
1115,6.859375,22050,184
1116,10.421875,22050,176
1117,11.171875,22050,262
1118,20.453125,22050,219
1119,22.734375,22050,517
1120,12.71875,22050,51
1121,10.703125,22050,46
1122,12.75,22050,42
1123,8.9375,22050,49
1124,10.375,22050,1185
1125,16.53125,22050,37
1126,6.1875,22050,59
1127,10.140625,22050,22
1128,23.1875,22050,45
1129,23.96875,22050,51
1130,7.75,22050,51
1131,8.453125,22050,306
1132,7.484375,22050,521
1133,6.515625,22050,72
1134,15.234375,22050,249
1135,7.203125,22050,254
1136,23.71875,22050,223
1137,21.46875,22050,142
1138,51.828125,22050,146
1139,3.359375,22050,232
1140,10.734375,22050,222
1141,10.0,22050,203
1142,14.921875,22050,138
1143,11.09375,22050,201
1144,8.25,22050,217
1145,12.515625,22050,400
1146,2.546875,22050,437
1147,2.546875,22050,249
1148,10.625,22050,214
1149,10.65625,22050,248
1150,27.796875,22050,179
1151,4.3125,22050,194
1152,5.640625,22050,313
1153,0.71875,22050,115
1154,2.59375,22050,203
1155,8.15625,22050,452
1156,7.9375,22050,455
1157,3.828125,22050,155
1158,7.046875,22050,168
1159,8.203125,22050,142
1160,3.6875,22050,124
1161,15.9375,22050,300
1162,17.765625,22050,304
1163,24.53125,22050,142
1164,5.34375,22050,461
1165,3.484375,22050,423
1166,11.5625,22050,1009
1167,16.84375,22050,64
1168,19.609375,22050,204
1169,3.234375,22050,190
1170,3.140625,22050,286
1171,9.640625,22050,221
1172,7.25,22050,159
1173,1.484375,22050,239
1174,4.6875,22050,50
1175,8.671875,22050,50
1176,4.703125,22050,210
1177,5.09375,22050,216
1178,3.03125,22050,550
1179,7.1875,22050,87
1180,2.90625,22050,110
1181,6.40625,22050,90
1182,9.625,22050,50
1183,34.921875,22050,161
1184,7.640625,22050,153
1185,7.328125,22050,75
1186,13.0625,22050,140
1187,10.875,22050,167
1188,16.421875,22050,77
1189,5.640625,22050,307
1190,8.21875,22050,343
1191,8.4375,22050,468
1192,6.53125,22050,105
1193,6.921875,22050,64
1194,6.421875,22050,230
1195,6.34375,22050,343
1196,12.953125,22050,390
1197,8.921875,22050,60
1198,11.0,22050,61
1199,6.875,22050,189
1200,12.296875,22050,145
1201,10.375,22050,27
1202,2.640625,22050,95
1203,44.15625,22050,169
1204,55.65625,22050,91
1205,2.625,22050,97
1206,9.921875,22050,60
1207,8.53125,22050,142
1208,9.1875,22050,55
1209,8.65625,22050,129
1210,15.875,22050,188
1211,22.515625,22050,692
1212,8.515625,22050,145
1213,8.140625,22050,147
1214,12.671875,22050,254
1215,4.5625,22050,232
1216,9.90625,22050,333
1217,6.40625,22050,126
1218,14.671875,22050,198
1219,5.40625,22050,218
1220,12.421875,22050,145
1221,9.515625,22050,154
1222,10.1875,22050,145
1223,33.34375,22050,144
1224,6.859375,22050,305
1225,3.96875,22050,206
1226,12.75,22050,253
1227,22.578125,22050,159
1228,17.03125,22050,296
1229,12.171875,22050,240
1230,7.65625,22050,58
1231,10.453125,22050,1043
1232,8.703125,22050,1288
1233,12.390625,22050,59
1234,11.90625,22050,225
1235,12.4375,22050,209
1236,5.390625,22050,214
1237,12.03125,22050,200
1238,9.8125,22050,370
1239,2.234375,22050,523
1240,5.6875,22050,198
1241,9.234375,22050,187
1242,9.6875,22050,293
1243,11.328125,22050,106
1244,11.140625,22050,220
1245,4.828125,22050,148
1246,7.828125,22050,330
1247,4.328125,22050,125
1248,18.0,22050,289
1249,3.078125,22050,224
1250,1.90625,22050,240
1251,11.640625,22050,760
1252,5.3125,22050,154
1253,7.09375,22050,97
1254,7.484375,22050,303
1255,7.453125,22050,517
1256,8.296875,22050,396
1257,6.453125,22050,3694
1258,10.90625,22050,3710
1259,6.265625,22050,294
1260,7.9375,22050,187
1261,2.765625,22050,245
1262,10.609375,22050,198
1263,7.421875,22050,281
1264,7.09375,22050,266
1265,6.15625,22050,293
1266,4.890625,22050,123
1267,5.875,22050,284
1268,10.328125,22050,229
1269,3.65625,22050,52
1270,3.875,22050,123
1271,6.234375,22050,196
1272,10.046875,22050,186
1273,7.703125,22050,215
1274,3.171875,22050,208
1275,11.9375,22050,87
1276,8.390625,22050,148
1277,12.484375,22050,82
1278,4.859375,22050,355
1279,9.71875,22050,59
1280,8.859375,22050,36
1281,2.84375,22050,226
1282,9.578125,22050,100
1283,0.8125,22050,133
1284,3.03125,22050,134
1285,10.0625,22050,134
1286,12.0,22050,143
1287,13.015625,22050,122
1288,18.453125,22050,229
1289,31.484375,22050,128
1290,9.125,22050,142
1291,4.15625,22050,54
1292,19.109375,22050,215
1293,8.96875,22050,153
1294,3.03125,22050,138
1295,3.171875,22050,127
1296,51.671875,22050,98
1297,10.65625,22050,111
1298,7.703125,22050,196
1299,9.859375,22050,76
1300,2.546875,22050,73
1301,10.75,22050,121
1302,7.828125,22050,194
1303,10.984375,22050,159
1304,10.515625,22050,61
1305,3.875,22050,204
1306,7.71875,22050,141
1307,7.640625,22050,226
1308,3.078125,22050,84
1309,6.203125,22050,169
1310,7.75,22050,148
1311,6.484375,22050,46
1312,3.40625,22050,163
1313,8.90625,22050,14
1314,6.328125,22050,52
1315,9.3125,22050,182
1316,7.0,22050,232
1317,5.796875,22050,249
1318,10.125,22050,360
1319,7.015625,22050,624
1320,13.140625,22050,177
1321,14.359375,22050,85
1322,15.765625,22050,372
1323,26.578125,22050,172
1324,13.234375,22050,58
1325,30.140625,22050,62
1326,11.328125,22050,1022
1327,14.796875,22050,206
1328,12.609375,22050,150
1329,18.515625,22050,194
1330,2.125,22050,46
1331,2.15625,22050,215
1332,28.921875,22050,172
1333,15.375,22050,210
1334,1.9375,22050,215
1335,22.1875,22050,68
1336,13.46875,22050,145
1337,17.53125,22050,146
1338,16.03125,22050,55
1339,11.3125,22050,112
1340,15.609375,22050,139
1341,18.671875,22050,119
1342,16.09375,22050,61
1343,13.953125,22050,157
1344,27.78125,22050,117
1345,10.65625,22050,191
1346,7.25,22050,127
1347,8.53125,22050,115
1348,8.4375,22050,200
1349,53.328125,22050,130
1350,16.015625,22050,257
1351,17.109375,22050,282
1352,21.46875,22050,305
1353,12.875,22050,535
1354,11.28125,22050,259
1355,12.5625,22050,604
1356,20.015625,22050,209
1357,14.015625,22050,291
1358,14.703125,22050,250
1359,21.40625,22050,382
1360,19.09375,22050,42
1361,8.5625,22050,44
1362,9.65625,22050,586
1363,11.328125,22050,306
1364,4.46875,22050,36
1365,13.984375,22050,436
1366,2.265625,22050,274
1367,2.328125,22050,354
1368,2.609375,22050,312
1369,6.546875,22050,230
1370,5.796875,22050,308
1371,8.109375,22050,374
1372,0.90625,22050,330
1373,2.125,22050,285
1374,9.453125,22050,543
1375,14.109375,22050,214
1376,13.921875,22050,140
1377,2.640625,22050,167
1378,6.78125,22050,166
1379,41.46875,22050,1046
1380,51.71875,22050,308
1381,7.453125,22050,349
1382,9.671875,22050,427
1383,10.484375,22050,261
1384,2.015625,22050,231
1385,17.953125,22050,256
1386,14.09375,22050,386
1387,5.234375,22050,286
1388,6.671875,22050,288
1389,14.0,22050,435
1390,0.703125,22050,383
1391,15.9375,22050,175
1392,9.40625,22050,185
1393,10.796875,22050,231
1394,12.625,22050,87
1395,18.859375,22050,284
1396,10.21875,22050,41
1397,14.296875,22050,44
1398,4.078125,22050,49
1399,14.546875,22050,130
1400,6.46875,22050,111
1401,5.125,22050,158
1402,2.6875,22050,15
1403,7.765625,22050,42
1404,9.546875,22050,187
1405,6.234375,22050,269
1406,12.6875,22050,280
1407,13.15625,22050,50
1408,6.234375,22050,133
1409,8.484375,22050,837
1410,26.015625,22050,1046
1411,7.125,22050,147
1412,8.515625,22050,190
1413,9.046875,22050,207
1414,7.921875,22050,39
1415,5.4375,22050,341
1416,10.03125,22050,276
1417,14.46875,22050,105
1418,18.03125,22050,132
1419,17.875,22050,275
1420,4.09375,22050,13
1421,5.734375,22050,321
1422,6.90625,22050,187
1423,6.015625,22050,222
1424,8.65625,22050,253
1425,5.203125,22050,374
1426,1.90625,22050,206
1427,5.40625,22050,284
1428,4.171875,22050,78
1429,2.84375,22050,295
1430,5.859375,22050,129
1431,3.953125,22050,95
1432,1.65625,22050,49
1433,8.09375,22050,154
1434,14.40625,22050,187
1435,2.53125,22050,126
1436,10.96875,22050,259
1437,7.390625,22050,253
1438,4.5,22050,122
1439,5.96875,22050,171
1440,3.265625,22050,507
1441,4.4375,22050,141
1442,7.296875,22050,162
1443,8.796875,22050,184
1444,9.890625,22050,156
1445,8.640625,22050,110
1446,8.609375,22050,201
1447,9.34375,22050,291
1448,4.65625,22050,356
1449,6.984375,22050,373
1450,8.71875,22050,79
1451,4.40625,22050,116
1452,6.75,22050,132
1453,0.625,22050,110
1454,1.453125,22050,170
1455,9.390625,22050,106
1456,17.109375,22050,35
1457,11.4375,22050,111
1458,3.71875,22050,81
1459,12.265625,22050,54
1460,7.6875,22050,120
1461,8.59375,22050,73
1462,5.125,22050,32
1463,4.03125,22050,154
1464,8.328125,22050,285
1465,15.015625,22050,45
1466,4.640625,22050,229
1467,4.59375,22050,147
1468,8.984375,22050,89
1469,11.515625,22050,125
1470,8.703125,22050,63
1471,9.703125,22050,87
1472,8.1875,22050,148
1473,5.09375,22050,167
1474,5.1875,22050,202
1475,3.28125,22050,175
1476,8.578125,22050,171
1477,7.96875,22050,182
1478,7.25,22050,91
1479,15.4375,22050,134
1480,9.875,22050,172
1481,8.796875,22050,90
1482,19.984375,22050,131
1483,9.109375,22050,10
1484,9.375,22050,29
1485,10.5,22050,182
1486,13.703125,22050,355
1487,11.5625,22050,227
1488,5.96875,22050,76
1489,4.890625,22050,251
1490,6.75,22050,151
1491,8.140625,22050,171
1492,11.75,22050,103
1493,3.78125,22050,73
1494,14.84375,22050,175
1495,16.6875,22050,300
1496,5.203125,22050,89
1497,10.8125,22050,86
1498,16.296875,22050,170
1499,12.65625,22050,227
1500,3.171875,22050,172
1501,10.5625,22050,185
1502,11.15625,22050,160
1503,15.53125,22050,102
1504,13.109375,22050,100
1505,7.640625,22050,65
1506,8.28125,22050,179
1507,9.609375,22050,152
1508,11.703125,22050,143
1509,9.296875,22050,304
1510,5.046875,22050,196
1511,16.8125,22050,172
1512,8.828125,22050,397
1513,16.515625,22050,176
1514,14.984375,22050,194
1515,16.78125,22050,207
1516,10.65625,22050,272
1517,8.765625,22050,235
1518,8.21875,22050,121
1519,12.59375,22050,98
1520,10.515625,22050,139
1521,10.0625,22050,159
1522,15.859375,22050,230
1523,11.953125,22050,72
1524,13.71875,22050,291
1525,10.96875,22050,333
1526,10.5625,22050,103
1527,12.90625,22050,226
1528,19.8125,22050,315
1529,7.84375,22050,248
1530,8.546875,22050,65
1531,8.609375,22050,205
1532,13.109375,22050,214
1533,7.578125,22050,305
1534,7.59375,22050,253
1535,9.0625,22050,150
1536,8.359375,22050,158
