,import_times,sample_rates,track_duration
1537,5.8125,22050,191
1538,8.765625,22050,226
1539,7.84375,22050,190
1540,8.703125,22050,100
1541,8.84375,22050,328
1542,6.203125,22050,183
1543,10.875,22050,321
1544,7.25,22050,303
1545,11.046875,22050,337
1546,12.3125,22050,202
1547,9.90625,22050,172
1548,26.296875,22050,163
1549,11.421875,22050,243
1550,15.765625,22050,210
1551,12.1875,22050,200
1552,13.0,22050,311
1553,28.875,22050,241
1554,2.28125,22050,282
1555,9.875,22050,224
1556,8.046875,22050,210
1557,11.4375,22050,259
1558,12.578125,22050,394
1559,4.8125,22050,152
1560,8.0,22050,165
1561,5.359375,22050,174
1562,10.703125,22050,249
1563,2.5625,22050,144
1564,4.234375,22050,147
1565,5.046875,22050,174
1566,7.6875,22050,162
1567,5.234375,22050,117
1568,7.765625,22050,171
1569,7.609375,22050,154
1570,6.4375,22050,167
1571,3.125,22050,170
1572,4.265625,22050,121
1573,4.359375,22050,222
1574,4.3125,22050,142
1575,9.0625,22050,216
1576,3.46875,22050,233
1577,5.59375,22050,193
1578,5.65625,22050,503
1579,11.859375,22050,216
1580,8.21875,22050,306
1581,6.25,22050,235
1582,11.84375,22050,255
1583,7.046875,22050,575
1584,21.046875,22050,44
1585,22.625,22050,195
1586,31.46875,22050,161
1587,28.71875,22050,216
1588,26.53125,22050,251
1589,16.34375,22050,94
1590,1.015625,22050,151
1591,77.953125,22050,107
1592,4.5625,22050,214
1593,10.171875,22050,46
1594,79.65625,22050,84
1595,5.25,22050,101
1596,4.765625,22050,156
1597,4.53125,22050,105
1598,5.265625,22050,155
1599,13.4375,22050,148
1600,11.78125,22050,123
1601,15.328125,22050,58
1602,6.4375,22050,86
1603,1.9375,22050,87
1604,10.265625,22050,91
1605,10.15625,22050,183
1606,11.359375,22050,68
1607,6.703125,22050,118
1608,11.171875,22050,112
1609,11.015625,22050,224
1610,5.984375,22050,151
1611,16.4375,22050,119
1612,18.3125,22050,224
1613,6.546875,22050,142
1614,2.21875,22050,413
1615,24.421875,22050,438
1616,13.75,22050,611
1617,10.96875,22050,555
1618,5.359375,22050,528
1619,20.1875,22050,320
1620,20.28125,22050,19
1621,8.046875,22050,1529
1622,8.90625,22050,87
1623,7.703125,22050,206
1624,6.609375,22050,1562
1625,32.421875,22050,106
1626,17.234375,22050,95
1627,6.859375,22050,86
1628,9.6875,22050,104
1629,11.0625,22050,268
1630,19.375,22050,232
1631,11.53125,22050,296
1632,12.453125,22050,129
1633,18.40625,22050,34
1634,12.265625,22050,203
1635,16.390625,22050,210
1636,5.34375,22050,222
1637,4.0625,22050,136
1638,8.8125,22050,235
1639,7.125,22050,216
1640,5.171875,22050,117
1641,6.453125,22050,331
1642,8.1875,22050,365
1643,8.828125,22050,124
1644,8.296875,22050,41
1645,8.234375,22050,486
1646,12.6875,22050,275
1647,15.796875,22050,227
1648,7.171875,22050,104
1649,4.625,22050,410
1650,22.546875,22050,403
1651,12.8125,22050,159
1652,13.578125,22050,181
1653,12.015625,22050,150
1654,13.765625,22050,125
1655,7.03125,22050,654
1656,8.171875,22050,345
1657,3.859375,22050,136
1658,5.65625,22050,200
1659,1.625,22050,204
1660,9.109375,22050,385
1661,5.53125,22050,203
1662,1.59375,22050,245
1663,7.40625,22050,357
1664,8.390625,22050,238
1665,6.015625,22050,333
1666,5.375,22050,108
1667,10.21875,22050,81
1668,7.0,22050,175
1669,2.390625,22050,144
1670,4.265625,22050,100
1671,8.53125,22050,126
1672,4.203125,22050,165
1673,7.90625,22050,177
1674,7.796875,22050,164
1675,11.0,22050,174
1676,10.734375,22050,246
1677,12.703125,22050,318
1678,7.75,22050,141
1679,54.96875,22050,88
1680,36.015625,22050,453
1681,6.0625,22050,257
1682,5.609375,22050,273
1683,9.875,22050,244
1684,12.4375,22050,271
1685,10.203125,22050,146
1686,9.625,22050,162
1687,55.0,22050,75
1688,10.546875,22050,109
1689,17.890625,22050,34
1690,8.625,22050,179
1691,12.828125,22050,113
1692,51.53125,22050,29
1693,20.640625,22050,145
1694,5.96875,22050,172
1695,14.21875,22050,121
1696,8.359375,22050,113
1697,8.609375,22050,205
1698,8.921875,22050,141
1699,17.40625,22050,46
1700,91.421875,22050,79
1701,13.84375,22050,170
1702,7.84375,22050,80
1703,50.578125,22050,160
1704,17.96875,22050,155
1705,0.875,22050,226
1706,17.5625,22050,208
1707,12.234375,22050,258
1708,8.25,22050,153
1709,26.703125,22050,18350
1710,21.921875,22050,1098
1711,112.484375,22050,710
1712,23.140625,22050,118
1713,6.90625,22050,118
1714,22.125,22050,197
1715,5.765625,22050,246
1716,7.078125,22050,208
1717,6.484375,22050,190
1718,11.921875,22050,1106
1719,8.53125,22050,208
1720,8.84375,22050,354
1721,9.921875,22050,171
1722,10.203125,22050,248
1723,12.84375,22050,1032
1724,15.96875,22050,404
1725,19.859375,22050,115
1726,21.203125,22050,288
1727,15.796875,22050,166
1728,20.375,22050,174
1729,27.21875,22050,173
1730,6.8125,22050,349
1731,6.71875,22050,1798
1732,6.59375,22050,268
1733,6.671875,22050,162
1734,2.96875,22050,998
1735,13.90625,22050,362
1736,6.953125,22050,518
1737,10.53125,22050,357
1738,8.4375,22050,239
1739,6.4375,22050,164
1740,6.4375,22050,524
1741,15.109375,22050,448
1742,12.46875,22050,2256
1743,20.0,22050,467
1744,13.375,22050,139
1745,9.015625,22050,435
1746,5.640625,22050,113
1747,12.28125,22050,140
1748,10.96875,22050,135
1749,11.0625,22050,239
1750,10.984375,22050,164
1751,11.40625,22050,180
1752,8.40625,22050,194
1753,7.4375,22050,207
1754,18.765625,22050,245
1755,20.546875,22050,312
1756,3.328125,22050,390
1757,6.046875,22050,421
1758,15.046875,22050,317
1759,13.359375,22050,429
1760,14.5,22050,550
1761,6.125,22050,148
1762,6.828125,22050,135
1763,92.296875,22050,135
1764,79.953125,22050,141
1765,9.265625,22050,57
1766,5.078125,22050,279
1767,10.546875,22050,148
1768,5.828125,22050,200
1769,8.578125,22050,168
1770,6.375,22050,131
1771,5.125,22050,130
1772,4.875,22050,297
1773,4.875,22050,251
1774,9.96875,22050,398
1775,6.90625,22050,267
1776,7.953125,22050,178
1777,11.734375,22050,109
1778,9.21875,22050,245
1779,14.78125,22050,212
1780,8.859375,22050,221
1781,10.046875,22050,222
1782,11.078125,22050,221
1783,13.59375,22050,160
1784,16.578125,22050,144
1785,15.21875,22050,370
1786,20.921875,22050,410
1787,20.03125,22050,59
1788,15.359375,22050,116
1789,5.21875,22050,294
1790,2.140625,22050,255
1791,0.96875,22050,285
1792,7.46875,22050,124
1793,3.90625,22050,136
1794,24.109375,22050,1822
1795,13.234375,22050,1584
1796,10.40625,22050,177
1797,13.8125,22050,102
1798,12.984375,22050,219
1799,10.296875,22050,125
1800,9.484375,22050,201
1801,12.9375,22050,127
1802,12.359375,22050,101
1803,17.890625,22050,98
1804,9.59375,22050,95
1805,12.421875,22050,194
1806,6.234375,22050,137
1807,8.96875,22050,155
1808,13.0625,22050,227
1809,102.890625,22050,177
1810,5.1875,22050,298
1811,5.8125,22050,187
1812,5.9375,22050,211
1813,3.6875,22050,225
1814,4.921875,22050,278
1815,7.21875,22050,322
1816,6.078125,22050,298
1817,5.40625,22050,417
1818,5.53125,22050,402
1819,4.921875,22050,312
1820,12.609375,22050,108
1821,8.796875,22050,45
1822,8.203125,22050,18
1823,8.15625,22050,156
1824,8.6875,22050,76
1825,10.4375,22050,479
1826,11.5625,22050,268
1827,11.765625,22050,210
1828,7.234375,22050,290
1829,91.296875,22050,260
1830,19.96875,22050,209
1831,10.1875,22050,183
1832,19.25,22050,256
1833,5.984375,22050,255
1834,14.265625,22050,360
1835,21.828125,22050,201
1836,6.625,22050,252
1837,18.421875,22050,115
1838,19.703125,22050,188
1839,26.046875,22050,257
1840,15.296875,22050,2058
1841,10.28125,22050,103
1842,25.03125,22050,111
1843,15.453125,22050,116
1844,8.328125,22050,78
1845,15.265625,22050,101
1846,21.4375,22050,137
1847,15.65625,22050,124
1848,3.671875,22050,104
1849,8.890625,22050,109
1850,7.625,22050,97
1851,13.90625,22050,243
1852,9.21875,22050,175
1853,9.3125,22050,171
1854,19.6875,22050,157
1855,19.953125,22050,172
1856,7.609375,22050,208
1857,10.046875,22050,226
1858,5.5,22050,229
1859,9.09375,22050,144
1860,8.71875,22050,1801
1861,11.046875,22050,395
1862,8.890625,22050,196
1863,47.640625,22050,372
1864,109.75,22050,122
1865,9.265625,22050,286
1866,7.59375,22050,427
1867,9.3125,22050,130
1868,7.65625,22050,372
1869,7.40625,22050,400
1870,8.921875,22050,502
1871,10.734375,22050,291
1872,64.34375,22050,273
1873,7.34375,22050,568
1874,13.34375,22050,357
1875,29.59375,22050,197
1876,39.015625,22050,351
1877,36.6875,22050,495
1878,4.015625,22050,362
1879,18.078125,22050,83
1880,16.25,22050,200
1881,5.40625,22050,181
1882,15.046875,22050,319
1883,37.0625,22050,222
1884,6.578125,22050,211
1885,23.578125,22050,459
1886,41.15625,22050,455
1887,9.421875,22050,170
1888,11.71875,22050,242
1889,8.890625,22050,130
1890,11.046875,22050,208
1891,22.828125,22050,188
1892,13.640625,22050,247
1893,16.640625,22050,210
1894,12.3125,22050,1099
1895,27.40625,22050,2511
1896,80.953125,22050,214
1897,9.84375,22050,171
1898,17.859375,22050,218
1899,9.796875,22050,186
1900,8.046875,22050,179
1901,6.09375,22050,207
1902,7.3125,22050,258
1903,10.421875,22050,1528
1904,9.96875,22050,169
1905,13.25,22050,302
1906,12.359375,22050,676
1907,12.359375,22050,781
1908,18.75,22050,713
1909,35.125,22050,76
1910,8.875,22050,345
1911,5.671875,22050,320
1912,13.09375,22050,101
1913,12.4375,22050,297
1914,9.109375,22050,722
1915,6.296875,22050,130
1916,7.140625,22050,453
1917,8.859375,22050,790
1918,7.4375,22050,186
1919,89.1875,22050,232
1920,10.1875,22050,168
1921,13.8125,22050,216
1922,9.796875,22050,452
1923,11.359375,22050,265
1924,14.03125,22050,319
1925,10.640625,22050,235
1926,9.65625,22050,540
1927,84.015625,22050,1593
1928,9.046875,22050,194
1929,7.375,22050,355
1930,7.5,22050,188
1931,6.28125,22050,160
1932,8.609375,22050,122
1933,12.65625,22050,140
1934,6.46875,22050,203
1935,16.125,22050,190
1936,16.75,22050,255
1937,7.65625,22050,238
1938,9.390625,22050,243
1939,154.15625,22050,368
1940,8.296875,22050,695
1941,22.765625,22050,176
1942,10.375,22050,105
1943,15.171875,22050,258
1944,22.828125,22050,248
1945,23.84375,22050,173
1946,6.578125,22050,124
1947,18.28125,22050,139
1948,5.703125,22050,180
1949,14.0,22050,141
1950,9.0,22050,1727
1951,8.21875,22050,199
1952,7.765625,22050,261
1953,5.203125,22050,193
1954,9.984375,22050,230
1955,7.296875,22050,287
1956,9.65625,22050,207
1957,11.40625,22050,193
1958,6.859375,22050,1652
1959,10.078125,22050,173
1960,6.6875,22050,140
1961,11.671875,22050,148
1962,15.0625,22050,124
1963,34.671875,22050,174
1964,7.140625,22050,246
1965,9.46875,22050,127
1966,11.40625,22050,322
1967,10.5,22050,322
1968,18.15625,22050,151
1969,11.609375,22050,184
1970,16.140625,22050,3086
1971,93.90625,22050,156
1972,8.84375,22050,448
1973,8.046875,22050,207
1974,8.3125,22050,305
1975,7.890625,22050,452
1976,8.546875,22050,478
1977,6.53125,22050,128
1978,6.390625,22050,356
1979,9.40625,22050,111
1980,18.21875,22050,290
1981,16.796875,22050,186
1982,13.71875,22050,167
1983,16.265625,22050,148
1984,17.5,22050,103
1985,13.125,22050,204
1986,7.078125,22050,145
1987,9.109375,22050,186
1988,19.0625,22050,226
1989,10.765625,22050,134
1990,7.640625,22050,197
1991,10.90625,22050,133
1992,13.703125,22050,223
1993,6.75,22050,297
1994,7.96875,22050,679
1995,16.28125,22050,142
1996,11.328125,22050,189
1997,15.875,22050,221
1998,15.03125,22050,222
1999,17.140625,22050,364
2000,12.609375,22050,232
2001,7.21875,22050,326
2002,7.75,22050,1859
2003,24.09375,22050,175
2004,4.125,22050,153
2005,117.140625,22050,162
2006,24.046875,22050,159
2007,119.765625,22050,175
2008,17.375,22050,139
2009,12.9375,22050,130
2010,24.765625,22050,185
2011,14.578125,22050,361
2012,23.984375,22050,344
2013,171.265625,22050,286
2014,162.34375,22050,327
2015,14.578125,22050,353
2016,16.21875,22050,268
2017,11.09375,22050,142
2018,16.90625,22050,187
2019,18.125,22050,376
2020,10.515625,22050,208
2021,11.4375,22050,146
2022,16.109375,22050,217
2023,9.84375,22050,272
2024,17.109375,22050,137
2025,17.90625,22050,157
2026,15.0,22050,337
2027,42.03125,22050,214
2028,9.0,22050,328
2029,72.6875,22050,294
2030,112.453125,22050,336
2031,36.390625,22050,245
2032,26.0,22050,137
2033,16.140625,22050,157
2034,13.5,22050,499
2035,18.125,22050,84
2036,6.765625,22050,2356
2037,7.421875,22050,486
2038,34.90625,22050,2375
2039,10.234375,22050,341
2040,9.28125,22050,245
2041,24.125,22050,482
2042,11.921875,22050,281
2043,9.625,22050,476
2044,34.65625,22050,3408
2045,108.078125,22050,3278
2046,45.453125,22050,294
2047,12.1875,22050,326
2048,10.953125,22050,224
2049,10.203125,22050,329
2050,10.859375,22050,367
2051,16.15625,22050,214
2052,13.59375,22050,240
2053,13.5625,22050,318
2054,12.28125,22050,202
2055,12.796875,22050,323
2056,22.65625,22050,370
2057,18.5625,22050,289
2058,12.65625,22050,855
2059,27.140625,22050,175
2060,9.609375,22050,1446
2061,30.1875,22050,2238
2062,22.546875,22050,713
2063,14.515625,22050,526
2064,31.140625,22050,326
2065,10.609375,22050,264
2066,17.53125,22050,362
2067,12.015625,22050,131
2068,8.6875,22050,149
2069,11.328125,22050,690
2070,61.140625,22050,206
2071,30.328125,22050,177
2072,18.078125,22050,476
2073,22.703125,22050,239
2074,13.78125,22050,196
2075,21.65625,22050,706
2076,9.046875,22050,2177
2077,11.328125,22050,918
2078,10.625,22050,230
2079,12.390625,22050,215
2080,10.71875,22050,208
2081,4.71875,22050,216
2082,16.1875,22050,324
2083,16.140625,22050,268
2084,12.390625,22050,264
2085,13.890625,22050,249
2086,8.859375,22050,249
2087,23.71875,22050,442
2088,10.25,22050,351
2089,9.15625,22050,257
2090,13.078125,22050,541
2091,11.859375,22050,180
2092,9.75,22050,601
2093,10.421875,22050,444
2094,16.0625,22050,282
2095,4.734375,22050,616
2096,14.59375,22050,220
2097,16.203125,22050,342
2098,4.703125,22050,239
2099,6.5,22050,163
2100,8.109375,22050,222
2101,10.859375,22050,1210
2102,30.546875,22050,3667
2103,5.546875,22050,594
2104,119.203125,22050,363
2105,3.53125,22050,445
2106,9.5625,22050,258
2107,7.671875,22050,423
2108,9.09375,22050,182
2109,5.53125,22050,221
2110,7.625,22050,212
2111,9.015625,22050,234
2112,7.375,22050,209
2113,5.25,22050,98
2114,4.984375,22050,330
2115,6.46875,22050,336
2116,3.609375,22050,243
2117,9.359375,22050,280
2118,25.640625,22050,168
2119,77.234375,22050,472
2120,10.9375,22050,202
2121,10.375,22050,181
2122,14.234375,22050,253
2123,14.40625,22050,236
2124,9.296875,22050,196
2125,4.28125,22050,204
2126,21.140625,22050,326
2127,15.78125,22050,103
2128,26.796875,22050,283
2129,23.765625,22050,321
2130,14.765625,22050,92
2131,53.34375,22050,131
2132,50.78125,22050,160
2133,25.515625,22050,218
2134,24.671875,22050,623
2135,21.609375,22050,111
2136,26.78125,22050,2375
2137,31.921875,22050,73
2138,27.21875,22050,184
2139,39.15625,22050,155
2140,18.109375,22050,180
2141,12.09375,22050,109
2142,14.640625,22050,140
2143,14.796875,22050,187
2144,11.125,22050,151
2145,12.59375,22050,101
2146,12.5625,22050,95
2147,13.984375,22050,116
2148,16.265625,22050,65
2149,11.203125,22050,185
2150,11.640625,22050,517
2151,9.53125,22050,1533
2152,13.984375,22050,225
2153,16.140625,22050,204
2154,12.765625,22050,287
2155,8.65625,22050,291
2156,12.234375,22050,182
2157,164.125,22050,88
2158,42.09375,22050,419
2159,101.625,22050,316
2160,69.1875,22050,525
2161,15.28125,22050,469
2162,12.90625,22050,301
2163,13.265625,22050,1064
2164,9.5,22050,1022
2165,9.421875,22050,499
2166,8.390625,22050,489
2167,8.90625,22050,436
2168,18.875,22050,536
2169,125.28125,22050,630
2170,12.578125,22050,538
2171,17.0625,22050,778
2172,11.90625,22050,356
2173,17.265625,22050,235
2174,43.78125,22050,306
2175,23.046875,22050,288
2176,9.4375,22050,220
2177,6.3125,22050,256
2178,8.046875,22050,248
2179,8.625,22050,275
2180,6.15625,22050,316
2181,8.15625,22050,230
2182,8.984375,22050,236
2183,10.46875,22050,197
2184,23.421875,22050,277
2185,14.796875,22050,321
2186,38.59375,22050,253
2187,39.078125,22050,165
2188,28.5625,22050,243
2189,99.0,22050,3261
2190,149.734375,22050,839
2191,11.875,22050,2016
2192,22.109375,22050,1375
2193,11.015625,22050,305
2194,14.46875,22050,256
2195,17.984375,22050,270
2196,15.640625,22050,184
2197,6.578125,22050,187
2198,9.59375,22050,172
2199,16.390625,22050,173
2200,12.78125,22050,371
2201,10.171875,22050,2451
2202,14.921875,22050,258
2203,10.828125,22050,347
2204,11.703125,22050,242
2205,7.953125,22050,345
2206,8.328125,22050,860
2207,6.515625,22050,456
2208,61.65625,22050,3666
2209,15.46875,22050,181
2210,18.8125,22050,125
2211,5.03125,22050,157
2212,6.046875,22050,163
2213,2.734375,22050,123
2214,10.734375,22050,163
2215,6.21875,22050,173
2216,22.546875,22050,207
2217,8.84375,22050,467
2218,7.140625,22050,374
2219,11.1875,22050,626
2220,7.453125,22050,639
2221,10.234375,22050,652
2222,6.546875,22050,2315
2223,10.71875,22050,3421
2224,0.875,22050,263
2225,10.359375,22050,508
2226,7.125,22050,264
2227,4.890625,22050,337
2228,7.640625,22050,410
2229,6.921875,22050,361
2230,9.71875,22050,158
2231,7.734375,22050,218
2232,8.96875,22050,388
2233,7.96875,22050,301
2234,7.5,22050,235
2235,7.6875,22050,350
2236,6.578125,22050,258
2237,8.046875,22050,277
2238,11.5,22050,184
2239,11.4375,22050,194
2240,11.390625,22050,157
2241,6.59375,22050,1232
2242,8.734375,22050,310
2243,6.25,22050,377
2244,7.203125,22050,102
2245,17.453125,22050,118
2246,11.515625,22050,52
2247,9.90625,22050,204
2248,8.609375,22050,123
2249,12.9375,22050,445
2250,6.375,22050,169
2251,8.25,22050,142
2252,9.21875,22050,212
2253,7.546875,22050,152
2254,11.46875,22050,199
2255,12.203125,22050,130
2256,6.1875,22050,211
2257,13.671875,22050,16
2258,8.234375,22050,212
2259,13.984375,22050,139
2260,7.109375,22050,96
2261,10.75,22050,148
2262,10.953125,22050,139
2263,10.359375,22050,184
2264,9.484375,22050,150
2265,29.40625,22050,182
2266,11.09375,22050,150
2267,5.8125,22050,143
2268,15.359375,22050,150
2269,11.765625,22050,170
2270,6.28125,22050,185
2271,18.0,22050,236
2272,10.375,22050,241
2273,15.1875,22050,231
2274,11.671875,22050,158
2275,34.765625,22050,211
